id;title;authors;year;venue;search_strings;v1_decision;v1_reason;v2_decision;v2_reason
1;Understanding Onboarding in Software Engineering: A Systematic Review and Analytical Synthesis;"Otemaier, Kelly Rafaela; Alberge, Mariane; Reinehr, Sheila; Malucelli, Andreia";;Available at SSRN 6642014;String A;EXCLUDE;EC-O: Topic is about onboarding in SE, not bug report quality assessment. No focus on LLM evaluation of bug reports.;;
2;Optimising Helpdesk Efficiency: Separating Contextually Significant Emails from Low-Information Content Using an Entropy-Based Threshold;Fellows, Ryan;2026;;String A;EXCLUDE;IC-T, thesis;;
3;MCDM for selection of cybersecurity technologies used in cybersecurity education;Pal, Shapna Sultana;2022;;String A;EXCLUDE;EC-O: Topic is about cybersecurity technology selection for education, completely unrelated to bug report quality assessment.;;
4;Incident Management in B2B Payments: Challenges, Frameworks, and Emerging Best Practices;Roul, Sonman;2025;Journal of Computer Science and Technology Studies;String A;EXCLUDE;EC-O: About incident management in payments domain, not bug report quality evaluation. Different context and scope.;;
5;Converting Natural Language to Query Languages Using Large Language Models: A Systematic Literature Review;"Lima, Rayfran Rocha; Vasconcelos, Kamila Cardoso; Gadelha, Eloisa Mendonça";2025;Brazilian Symposium on Multimedia and the Web (WebMedia);String A;EXCLUDE;EC-O: Task is NL-to-query conversion, not bug report quality assessment. While it uses LLM, the application domain is different.;;
6;Seeking to Define the Nurse Navigator Role Through Framework;Halstead, Xochitl;2025;;String A;EXCLUDE;EC-O: Healthcare/nursing topic, completely unrelated to software bug reports or LLM-based quality assessment.;;
7;Collective Stress in the Digital Age;Oz, Talha;2020;;String A;EXCLUDE;EC-O: Social/psychological topic, no connection to bug report quality assessment.;;
8;Vom Studienregister zum automatischen Rekrutierungsvorschlag: IT-Unterstützung für die Rekrutierung in Klinischen Studien;Gulden, Christian;2022;;String A;EXCLUDE;IC-T, thesis;;
9;Social Sciences & Humanities Open;"Orsi, Balázs; Korondi, Péter; Csukonyi, Csilla; Papp, Dávid; Márkus, Panna; Joó, Bence Tamás Selejó; Neamah, Husam A.; Kovács, Karolina Eszter";;;String A;EXCLUDE;EC-N: This appears to be a journal name, not a paper title. Cannot assess without actual paper.;;
10;Empowering rationale-aware commit-based development;Dhaouadi, Mouna;2026;;String A;UNSURE;Could potentially relate to software quality/development practices, but title alone doesn't clearly indicate: (a) focus on bug report quality assessment, (b) use of LLM for evaluation, or (c) reproducibility criteria. Needs full-text review to confirm if it meets IC-P and IC-I.;EXCLUDE;Focuses on commit messages, not bug reports
11;The ACE Methodology: An Empirically Grounded Framework for AI Content Creation;Dutta, Biswajit;2025;;String A;EXCLUDE;EC-O: About AI content creation methodology, not bug report quality assessment. No focus on evaluating bug reports.;;
12;From expert judgment to human-in-the-loop automation A Systematic Literature Review on agile effort estimation;"Tortosa, Nicolás; Acuña, César Javier";;Available at SSRN 6510427;String A;EXCLUDE;EC-O: Topic is effort estimation in agile, not bug report quality assessment. Different task domain.;;
13;Quantifying, Characterizing, and Mitigating the Ghost Commit Problem When Identifying Fix-Inducing Changes;Rezk, Christophe;2021;;String A;EXCLUDE;EC-O: About identifying fix-inducing commits/changes, not assessing bug report quality. Related to bug fixing but not bug report evaluation.;;
14;ACREF: Enhancing Code Refinement Tasks for Large Language Models Using LLM-as-a-Judge;"Mi, Le; Xu, Ling; Liu, Chao; Mu, Wenhan; Li, Zongyu; Huangfu, Luwen";;Available at SSRN 6642016;String A;UNSURE;"Uses LLM for evaluation (IC-I ✓), but task is code refinement, not bug report quality assessment. Borderline: ""LLM-as-a-Judge"" suggests evaluation, but EC-O likely applies unless the refinement task directly involves bug report quality. Needs full-text to confirm scope.";EXCLUDE;"""CR-Metric achieves correlation of 0.67 with human evaluation"" — BUT correlation ≠ Cohen's Kappa"
15;A Security Requirements Management Framework for Open-Source Software Projects;Wang, Wentao;2019;;String A;EXCLUDE;IC-T, thesis;;
16;Demystifying NoOps: operational model, challenges and insights from the trenches;Serban, Dragos Mihai;2021;;String A;EXCLUDE;EC-O: About NoOps operational practices, not bug report quality assessment.;;
17;Model‐Based Systems Engineering in Space Applications: A Comprehensive Literature Review;"Buruso, Rehobot Bekele; Himmiche, Sara; Tejumola, Taiwo; Alemayehu, Yeshirun; Rose, Bertrand";2026;Systems Engineering;String A;EXCLUDE;EC-O: About systems engineering in space domain, not bug report quality assessment.;;
18;A first look at zoombombing;"Ling, Chen; Balcı, Utkucan; Blackburn, Jeremy; Stringhini, Gianluca";2021;2021 IEEE symposium on security and privacy (SP);String A;EXCLUDE;EC-O: About security/privacy issues in Zoom, not bug report quality assessment.;;
19;C4AE: A Multi-Agent Engine for Automated C4 Modeling using Google ADK and Parallel Orchestration;Pagadala, Vamsi Krishna;;;String A;EXCLUDE;EC-O: About automated C4 modeling (architecture visualization), not bug report quality assessment.;;
20;A Survey on Failure Analysis and Fault Injection in AI Systems;"Yu, Guangba; Tan, Gou; Huang, Haojia; Zhang, Zhenyu; Chen, Pengfei; Natella, Roberto; Zheng, Zibin; Lyu, Michael R.";2026;ACM Transactions on Software Engineering and Methodology;String A;EXCLUDE;EC-O: About fault injection and failure analysis in AI systems themselves, not about evaluating bug report quality using LLM. Different scope and application.;;
21;LLM-Based Exploratory Testing Charter Generation: A Framework and Empirical Evaluation;Surti, Arbaz;2026;;String A;EXCLUDE;EC-O: Task is test charter generation, not bug report quality assessment. While it uses LLM, the application is different.;;
22;PoCZoo: A Curated Zoo of Real-World Proofs-of-Concept;"Lu, Jiangtao; Hu, Jinchang; Huang, Yifan; Gu, Min; Hong, Binsheng; Bai, Tongtong; Huang, Song";;Available at SSRN 6257141;String A;EXCLUDE;EC-O: About curating PoC dataset/zoo, not bug report quality evaluation. No LLM-based assessment component.;;
23;A Framework for Autonomous Orchestration of Multi-Agent System for Adaptive Log Review in Enterprise Web Applications;Tisina, Inna;2026;;String A;EXCLUDE;EC-O: Task is log review/analysis, not bug report quality assessment. Different problem domain.;;
24;A Multi-Agent Approach for a Security-Aware Translation of Software Business Requirements;Mantzouranidis, Savvas;2026;;String A;EXCLUDE;EC-O: About translating business requirements, not assessing bug report quality. Different task scope.;;
25;Practical Research on Intelligent Requirements Analysis and Test Case Generation Driven by Large Language Models;"Wei, Zongshuai; Chen, Changmeng";2026;Al lnnovations and Applications;String A;EXCLUDE;EC-O: Task is requirements analysis and test case generation, not bug report quality assessment.;;
26;Management of Self-Admitted Technical Debt using Machine Learning;Li, Yikun;2024;;String A;EXCLUDE;EC-O: About managing technical debt using ML, not bug report quality assessment. Different focus.;;
27;Foundation Models in Software Engineering: A Taxonomy, Systematic Review, and In-Depth Analysis of Testing Support;"Banitaan, Shadi; Daoud, Mohammad; Alquran, Hebah; Akour, Mohammad";2026;Information;String A;EXCLUDE;EC-O: Systematic review about foundation models for testing support, not specifically about bug report quality assessment. Too broad/different scope.;;
28;“Do you have time for a quick call?”: Exploring Remote and Hybrid Requirements Engineering Practices and Challenges in Industry;"Li, Ze Shi; Ly, Delina; Nagel, Lukas; Arony, Nowshin Nawar; Damian, Daniela";2024;2024 IEEE 32nd International Requirements Engineering Conference (RE);String A;EXCLUDE;EC-O: About RE practices in remote/hybrid settings, not bug report quality assessment. No LLM evaluation component.;;
29;Identifying Opinion Based Questions in Developer Chat Communication;Muthu Subash, Keerthana;2022;;String A;EXCLUDE;IC-T, thesis;;
30;An Empirical Study of Self-Admitted Technical Debt in Machine Learning Software;"Bhatia, Aaditya; Khomh, Foutse; Adams, Bram; Hassan, Ahmed E";2025;ACM Transactions on Software Engineering and Methodology;String A;EXCLUDE;EC-O: About technical debt in ML software, not bug report quality assessment.;;
31;CONTEXT-BASED USER STORY ENHANCEMENT WITH LLM AND RAG;Nguyen, Khoa;2025;;String A;EXCLUDE;EC-O: Task is user story enhancement, not bug report quality assessment. Different artifact type and objective.;;
32;The ghost commit problem when identifying fix-inducing changes: An empirical study of apache projects;"Rezk, Christophe; Kamei, Yasutaka; Mcintosh, Shane";2021;IEEE Transactions on Software Engineering;String A;EXCLUDE;EC-O: About identifying fix-inducing commits, not assessing bug report quality. Related to bug fixing but different focus.;;
33;USeR: A Web-based User Story eReviewer for Assisted Quality Optimizations;"Hallmann, Daniel; Jacob, Kerstin; Lüttgen, Gerald; Schmid, Ute; Weth, Rüdiger von der";2025;;String A;EXCLUDE;EC-O: Task is user story review/quality optimization, not bug report quality assessment. Different artifact type.;;
34;Detecting Emerging Quality-Related Concerns across Evolving Software Artifacts;Krasniqi, Rrezarta;2020;;String A;UNSURE;"Potentially relevant if ""quality-related concerns"" includes bug report quality assessment (IC-P unclear). Task scope needs clarification: does it involve evaluating bug reports specifically? Needs abstract/full-text to confirm IC-P and IC-I (LLM usage).";EXCLUDE;Paper addresses quality concerns in software architecture and how they relate to defects, but does NOT assess bug report quality or measure inter-rater agreement. No Cohen's Kappa or similar metrics reported. Not applicable to establishing baseline for bug report reproducibility evaluation.
35;Investigating the effects of design quality in oss projects;Mannan, Umme Ayda;2020;;String A;EXCLUDE;EC-O: About design quality in OSS projects, not bug report quality assessment. Different quality dimension.;;
36;TagDebt: A Bot to Support Technical Debt Management;"Biazotto, João Paulo; Feitosa, Daniel; Avgeriou, Paris; Nakagawa, Elisa Yumi";2026;;String A;EXCLUDE;EC-O: About technical debt management automation, not bug report quality assessment.;;
37;Decomposing Complexity: An LLM-Based Approac to Supporting Software Engineering Tasks;Xu, Zhijie;2025;;String A;EXCLUDE;IC-T, thesis;;
38;AI-assisted test scope recommendation for manual QA: a framework and evaluation;Surti, Arbaz;2026;;String A;EXCLUDE;EC-O: Task is test scope recommendation for QA, not bug report quality assessment. Different problem domain.;;
39;Building sustainable open-source communities: an investigation into contribution equity;Feng, Zixuan;2026;;String A;EXCLUDE;EC-O: About OSS community management and contribution equity, not bug report quality assessment.;;
40;A model for identifying project sprint tasks based on their description;"Grinchenko, Marina; Rohovyi, Mykyta";2023;Innovative technologies and scientific solutions for industries;String A;EXCLUDE;EC-O: Task is sprint task identification/classification, not bug report quality assessment. Different classification objective.;;
41;A Practical Incident-Response Framework for Generative AI Systems;"Tuscano, Derrisa; Pagna Disso, Jules";2026;Journal of Cybersecurity and Privacy;String A;EXCLUDE;EC-O: About incident response for AI systems, not bug report quality assessment. Different focus and application domain.;;
42;Mining architectural information: A systematic mapping study;"Jean de Dieu, Musengamana; Liang, Peng; Shahin, Mojtaba; Yang, Chen; Li, Zengyang";2024;Empirical Software Engineering;String A;EXCLUDE;EC-O: Task is mining architectural information, not assessing bug report quality. Different objective.;;
43;Story points changes in agile iterative development: An empirical study and a prediction approach;"Pasuksmit, Jirat; Thongtanunam, Patanamon; Karunasekera, Shanika";2022;Empirical Software Engineering;String A;EXCLUDE;EC-O: About story point estimation/prediction, not bug report quality assessment.;;
44;Mining and Classifying Privacy and Data Protection Requirements in Issue Reports;"Sangaroonsilp, Pattaraporn; Dam, Hoa Khanh; Choetkiertikul, Morakot; Ragkhitwetsagul, Chaiyong; Ghose, Aditya";2022;;String A;UNSURE;Works with issue reports (IC-P partially relevant) and uses classification approach, but focuses on privacy/data protection requirements extraction, not bug report quality assessment based on reproducibility/clarity/completeness/severity criteria (IC-P unclear). Needs full-text to confirm if quality assessment is the primary task.;EXCLUDE;While this paper utilizes human annotators and inter-rater agreement metrics (Fleiss' Kappa and Krippendorff's alpha) on a dataset of issue reports from Google Chrome and Moodle, it does not evaluate bug report quality. Instead, the study strictly focuses on classifying these issue reports into a taxonomy of legal privacy requirements (such as GDPR and ISO/IEC 29100). Therefore, it lacks any assessment of reproducibility, clarity, or completeness, making it off-topic for establishing a baseline on bug report quality evaluation.
45;"The ""Shut the f**k up"" Phenomenon: Characterizing Incivility in Open Source Code Review Discussions";"Ferreira, Isabella; Cheng, Jinghui; Adams, Bram";2021;Proceedings of the ACM on Human-Computer Interaction;String A;EXCLUDE;EC-O: About characterizing incivility in code reviews, not assessing bug report quality. Different communication/social phenomenon.;;
46;A Taxonomy of Inefficiencies in LLM-Generated Python Code;"Abbassi, Altaf Allah; Da Silva, Leuson; Nikanjam, Amin; Khomh, Foutse";2025;2025 IEEE International Conference on Software Maintenance and Evolution (ICSME);String A;EXCLUDE;EC-O: About code quality issues in LLM-generated code, not bug report quality assessment. Different artifact and focus.;;
47;Collaborative Development Experience: A tool to promote workplace awareness through socio-technical visualization;Chou, Yi-Hung;;;String A;EXCLUDE;EC-O: About visualization and workplace awareness tools, not bug report quality assessment.;;
48;Silent bugs in deep learning frameworks: an empirical study of Keras and TensorFlow;"Tambon, Florian; Nikanjam, Amin; An, Le; Khomh, Foutse; Antoniol, Giuliano";2024;Empirical Software Engineering;String A;EXCLUDE;EC-O: About characterizing bugs in DL frameworks, not assessing bug report quality. Studies bugs themselves, not report quality.;;
49;Agents in the Sandbox: End-to-End Crash Bug Reproduction for Minecraft;"Yapağcı, Eray; Öztürk, Yavuz Alp Sencer; Tüzün, Eray";2025;;String A;EXCLUDE;EC-O: About automated bug reproduction, not assessing bug report quality. Different task objective.;;
50;Assessment of off-the-shelf SE-specific sentiment analysis tools: An extended replication study;"Novielli, Nicole; Calefato, Fabio; Lanubile, Filippo; Serebrenik, Alexander";2021;Empirical Software Engineering;String A;EXCLUDE;EC-O: About evaluating sentiment analysis tools for SE, not bug report quality assessment. Different evaluation focus.;;
51;On the synchronization between Hugging Face pre-trained language models and their upstream GitHub repository;"Ajibode, Adekunle; Bangash, Abdul Ali; Sghaier, Oussama Ben; Adams, Bram; Hassan, Ahmed E.";2026;;String A;EXCLUDE;EC-O: About synchronization between ML models and GitHub repos, not bug report quality assessment.;;
52;Bug Classification in quantum software: a rule-based framework and its evaluation;"Yousuf, Mir Mohammad; Sofi, Shabir Ahmad";2026;Automated Software Engineering;String A;UNSURE;Involves bug classification (IC-I potentially met with rule-based approach, though not LLM-based), but focuses on quantum software bugs specifically. Does not clearly assess bug report quality based on reproducibility/clarity/completeness/severity (IC-P unclear). Needs full-text to confirm if assessing bug report quality vs. classifying bug types.;EXCLUDE;Paper classifies bug issues on multiple dimensions (type, severity, category) but does NOT assess bug report QUALITY (reproducibility/clarity/completeness). More critically, it lacks inter-rater agreement metrics (Cohen's Kappa)
53;A comparative study and analysis of developer communications on Slack and Gitter;"Parra, Esteban; Alahmadi, Mohammad; Ellis, Ashley; Haiduc, Sonia";2022;Empirical Software Engineering;String A;EXCLUDE;EC-O: About analyzing developer communications, not bug report quality assessment.;;
54;Data-Driven Requirements Elicitation: A Systematic Literature Review;"Lim, Sachiko; Henriksson, Aron; Zdravkovic, Jelena";2021;SN Computer Science;String A;EXCLUDE;EC-O: About requirements elicitation, not bug report quality assessment. Different artifact and task.;;
55;What Makes a Good TODO Comment?;"Wang, Haoye; Gao, Zhipeng; Bi, Tingting; Grundy, John; Wang, Xinyu; Wu, Minghui; Yang, Xiaohu";2024;ACM Transactions on Software Engineering and Methodology;String A;EXCLUDE;EC-O: About comment quality assessment, not bug report quality assessment. Different artifact type.;;
56;A Methodological Framework for LLM-Based Mining of Software Repositories;"Martino, Vincenzo De; Castaño, Joel; Palomba, Fabio; Franch, Xavier; Martínez-Fernández, Silverio";2025;;String A;EXCLUDE;EC-O: General framework for mining repos with LLM, too broad. Not specifically about bug report quality assessment (IC-P not met).;;
57;Mining Information from Developer Chats towards Building Software Maintenance Tools - ProQuest;;;;String A;EXCLUDE;EC-O: About mining developer chats for maintenance tools, not bug report quality assessment. Different artifact and objective.;;
58;Towards a Semi-Automated Pipeline for User Story Curation and Classification;"Souza, Carlos; Silva, Izabella; Sousa, Hiago; Albuquerque, Danyllo; Perkusich, Mirko; Gorgônio, Kyller; Perkusich, Angelo";2026;Proceedings of the 41st ACM/SIGAPP Symposium on Applied Computing;String A;EXCLUDE;EC-O: Task is user story curation/classification, not bug report quality assessment. Different artifact type.;;
59;Is this build failure related to my patch? An empirical study of unrelated build failures in continuous integration;"Huang, Yonghui Andie; Da Costa, Daniel Alencar; Dick, Grant; El Mezouar, Mariam; Xiao, Liwen";2026;Empirical Software Engineering;String A;EXCLUDE;EC-O: About identifying unrelated build failures in CI, not assessing bug report quality. Different problem domain.;;
60;Suboptimal Comments in Java Projects: From Independent Comment Changes to Commenting Practices;"Wang, Chao; He, Hao; Pal, Uma; Marinov, Darko; Zhou, Minghui";2023;ACM Transactions on Software Engineering and Methodology;String A;EXCLUDE;EC-O: About comment quality in code, not bug report quality assessment. Different artifact.;;
61;Can We Use SE-specific Sentiment Analysis Tools in a Cross-Platform Setting?;"Novielli, Nicole; Calefato, Fabio; Dongiovanni, Davide; Girardi, Daniela; Lanubile, Filippo";2020;Proceedings of the 17th International Conference on Mining Software Repositories;String A;EXCLUDE;EC-O: About sentiment analysis tool evaluation, not bug report quality assessment. Different evaluation objective.;;
62;Traceability in the wild: automatically augmenting incomplete trace links;"Rath, Michael; Rendall, Jacob; Guo, Jin L. C.; Cleland-Huang, Jane; Mäder, Patrick";2018;Proceedings of the 40th International Conference on Software Engineering;String A;EXCLUDE;EC-O: About traceability link augmentation, not bug report quality assessment.;;
63;On Reliability of Patch Correctness Assessment;"Le, Xuan-Bach D.; Bao, Lingfeng; Lo, David; Xia, Xin; Li, Shanping; Pasareanu, Corina";2019;2019 IEEE/ACM 41st International Conference on Software Engineering (ICSE);String A;EXCLUDE;EC-O: About assessing patch correctness, not bug report quality assessment. Different task focus.;;
64;Identification and Remediation of Self-Admitted Technical Debt in Issue Trackers;"Li, Yikun; Soliman, Mohamed; Avgeriou, Paris";2020;2020 46th Euromicro Conference on Software Engineering and Advanced Applications (SEAA);String A;EXCLUDE;EC-O: About identifying technical debt in issues, not assessing bug report quality based on reproducibility/clarity/completeness/severity criteria (IC-P not met).;;
65;Sentiment analysis of episodic volunteers in open source software projects;Pham Tran Hien, Dung;2026;;String A;EXCLUDE;EC-O: About sentiment analysis of volunteers, not bug report quality assessment.;;
66;Exploratory Study of Slack Q&A Chats as a Mining Source for Software Engineering Tools;"Chatterjee, Preetha; Damevski, Kostadin; Pollock, Lori; Augustine, Vinay; Kraft, Nicholas A.";2019;2019 IEEE/ACM 16th International Conference on Mining Software Repositories (MSR);String A;EXCLUDE;EC-O: About mining Slack chats, not bug report quality assessment. Different source and objective.;;
67;A multi-model framework for semantically enhancing detection of quality-related bug report descriptions;"Krasniqi, Rrezarta; Do, Hyunsook";2023;Empirical Software Engineering;String A;INCLUDE;✓ IC-L: Likely English (standard for peer-reviewed SE papers);INCLUDE;"While the paper classifies quality concerns (performance, maintainability, security) rather than reproducibility/clarity specifically, it provides critical baseline data: inter-rater agreement (Cohen's Kappa) between 2 human annotators on 5,400 bug reports from Jira/Bugzilla. This κ baseline is directly applicable to your experiment design. You can establish: ""Human-human κ on bug report quality assessment = X. Our LLM achieved κ = Y."""
